CO2,NO2,SO2,PM25,kawasan
9.954513770175438,5.373382660177317,6.286055864181889,11.14886363783719,Industri
11.972879461626787,5.417220042495773,4.884665434584319,12.69445700802512,Industri
10.767077055066808,9.9070316779725,5.201195359839366,12.14396359922926,Industri
5.276852513807065,8.614247465074572,4.573819692591931,14.49288332434857,Industri
10.713012681539992,11.529851842098578,4.426186724015705,13.599462782933855,Industri
7.577527961733377,7.409890896491515,2.0690370138003633,9.54392289543616,Industri
9.592215653075755,9.78265828377665,6.747970007412001,12.934328606932716,Industri
9.92263789783337,7.608692667115022,8.233203494954964,13.558071529966053,Industri
9.655552280481876,6.9646797970763386,2.2247039203966263,13.611300107462807,Industri
5.780871580884531,7.5049506584625085,5.322123334721041,14.57637343564339,Industri
8.967694228571814,7.8254002719810725,4.339931808167327,10.328130765955597,Industri
10.821035192724118,8.514609035604709,7.317320590464411,15.925942980034986,Industri
7.7409532313353075,5.935146121292709,3.263137042301498,13.961782618384348,Industri
12.999220134581869,7.188186671202876,6.14155119469129,12.313452987515745,Industri
11.307032072733858,7.341321034391348,6.426611870646465,14.035579050068094,Industri
9.106491577595934,10.62999663885843,4.36767120950025,13.31026676305847,Industri
10.404863977170685,7.762868945774847,6.5914995651688155,8.362862904562066,Industri
9.20671250255911,5.384987660740232,6.3795149379552285,12.180983323895955,Industri
8.877925579188119,12.128393977754993,8.842701993993177,9.834056094415738,Industri
9.51205670503872,9.092681703302025,1.9938048455740942,12.35128771033989,Industri
12.470581341974377,7.09126828836281,3.4268248180190675,11.840448536507392,Industri
11.685919156859404,6.908899504572048,4.981968602668125,14.25957271116313,Industri
11.562489485133343,8.100822224141215,6.783752410468516,12.219749980054349,Industri
10.093323029019555,10.02687084802352,3.511322156750727,13.929748118281731,Industri
9.87154803964049,8.132586214170255,4.6215592197488435,11.044617586457846,Industri
11.124302325054268,10.04862826912082,4.742099869226194,15.424878258617886,Industri
12.962276912697385,6.017199953635814,4.064660107433198,11.609123814110191,Industri
7.261630347663546,10.117912843772238,6.256178157207096,11.708022899297807,Industri
12.65759963367882,10.219805146423354,6.603048391222565,8.20622914117795,Industri
10.041149211920386,4.9226623963864,4.681137600624928,13.723709877341957,Industri
9.328192938822362,5.733938570558748,1.1531469698321932,11.8059294301051,Industri
10.5647897711924,11.14705182441756,5.601303127553661,7.664922730371878,Industri
7.419125210242522,9.336509535305037,6.0069132224616855,12.632431696484176,Industri
11.126939715111089,9.401408597128304,8.642298435401397,13.340848804798608,Industri
11.657997111582858,8.409462700262765,2.9596565728669053,14.00949532210317,Industri
9.34411126381444,10.86405100488123,6.92824617945611,9.681546001974999,Industri
9.021045881113261,11.069053044073833,4.310162463501725,10.443400734855645,Industri
9.905265479350232,7.17933441253526,5.132114137893355,10.517176513407847,Industri
11.58478111566714,9.068625131647577,4.258565942211217,12.987710037027313,Industri
6.455741362816502,7.609859167845631,6.00424033953632,7.703736941711728,Industri
13.701345704351166,8.860900466890829,3.852207914339272,12.693127559851597,Industri
10.157432249670373,4.915130456831836,6.655002184478616,9.39712131210761,Industri
8.358602532781546,9.305709516021025,4.354726651080544,13.677761578598568,Industri
10.895647668043173,7.388562676537009,6.12704422896986,11.594139321370058,Industri
11.56285984041673,7.5156210387626015,9.60195071862314,9.711781576170019,Industri
6.812215671383906,7.569336397253252,5.772376907750074,12.098158264840684,Industri
11.74097459755378,8.337575147477839,4.970103492315527,11.3480386194806,Industri
8.944468478693565,7.3087741138609434,6.335917259305779,15.892420712807144,Industri
8.4162174271858,6.120248253823844,4.743519027451091,13.418606429807763,Industri
11.488478138954273,9.82770106357502,3.9209219669095057,13.529424587671706,Industri
9.486709189557928,3.975713606868458,4.682116121071654,8.372678233397828,Permukiman
9.535149593500638,5.41617292699376,4.6674656894814746,14.028000564542662,Permukiman
12.606243619840887,7.44252671373217,6.53153070452124,3.179021634522301,Permukiman
7.049766766420925,5.47422419433085,5.054083939053866,7.161461288440876,Permukiman
8.281310167664056,7.07709441293311,4.805601791301056,11.875002302398407,Permukiman
3.081441247389507,2.4407332841930764,-0.8438756321382748,8.320433566269973,Permukiman
10.016899705400245,8.232563028354065,3.18731385143375,9.331547579706157,Permukiman
9.01457858726634,8.069551357278549,5.546383755110148,10.403187757570572,Permukiman
9.72141850264905,2.1550602479919343,2.9328481023276556,10.751052909684136,Permukiman
10.462642108521404,8.296064911265479,6.88072870054276,13.653627947983429,Permukiman
9.67129646531099,5.34353855361197,5.200368027100265,11.650459716993485,Permukiman
8.763653464888812,7.968521686865972,3.969345854351502,12.879445945256336,Permukiman
4.452567096880379,5.524928622838483,5.445173269588372,5.994361074927368,Permukiman
4.298826272073854,7.190314398977693,3.7739648713755973,4.43425458462603,Permukiman
5.857346989405528,2.948212242071453,3.733306963736381,8.542574258844823,Permukiman
5.400126624031055,11.732541921207783,5.5383744301013715,12.091610465002308,Permukiman
8.724773610832216,4.166698210350361,0.36375074188202383,12.326840491808872,Permukiman
10.428569241108148,5.866245611532463,1.2038731673905443,10.644304210816301,Permukiman
5.16858084098963,5.752494191427104,4.757939497927289,7.756862485478733,Permukiman
7.048407115086058,5.469103443812829,3.0418527130502895,10.52061559774116,Permukiman
10.435521618411261,5.481565633473123,1.295395988388563,8.761593646763478,Permukiman
2.376716850144784,1.8563947983879592,2.914044622732906,8.754248957940117,Permukiman
6.566446342951206,5.803758829504925,3.0501203966818276,10.413239313556549,Permukiman
10.26950604363322,7.453233035573191,3.458029150443121,9.886700050781142,Permukiman
8.043678277217708,3.8912446454699947,3.8925958696513145,7.729058915883787,Permukiman
9.462622402165735,4.864203798627649,4.487147334510924,12.383773493915358,Permukiman
9.649944134553287,4.987079601091062,2.2648953547784716,9.825095145622198,Permukiman
6.756919424986765,4.689711181133401,5.30329586890915,9.206539909411475,Permukiman
9.309314008145732,4.290714494909119,2.9321137335903558,7.117481672056739,Permukiman
7.0021223782616975,4.746970369197294,3.0626939766042067,9.127539114769315,Permukiman
7.719758365575349,5.834046890923603,7.734687524213444,8.881759842182001,Permukiman
9.43340591284939,3.7718373380589822,4.237598416961919,13.675362144472759,Permukiman
7.7735979103330575,6.698478954439075,2.6948895423498156,7.886970739051233,Permukiman
8.220907126142857,4.189884596572549,2.714697981104681,10.81996922664192,Permukiman
9.283911099311,6.428800216656407,3.2151674366374556,12.08409256134966,Permukiman
9.761909854891378,7.113921656716807,3.666145095756054,11.240950401297114,Permukiman
7.1801350662383445,9.60467201892256,3.5127828024695322,10.696850344803066,Permukiman
9.248110323875977,4.9437891579808415,6.111184374518528,11.639387718935446,Permukiman
6.470497759169064,5.835906946253391,2.0832575465853296,8.613895637840017,Permukiman
8.016698476419842,5.998081014528827,2.489995932417953,10.483223479467172,Permukiman
8.970673464070854,6.731315865619188,5.0219059303779545,6.694600037532945,Permukiman
6.770432089628111,4.668388134940391,3.293250770099715,9.246655838490344,Permukiman
6.9850703255448705,4.767770287744542,4.282848425320898,10.94245765360412,Permukiman
9.52428929626442,3.3736229543064,0.9102191605186043,5.673850592388885,Permukiman
9.484052279403988,3.204747345934215,0.8056657623230903,7.955086418669387,Permukiman
5.972961906233067,9.349450418144897,5.093849305714155,12.651886480145698,Permukiman
9.803234752375813,4.963969583391472,6.824308119611066,11.15819769696756,Permukiman
4.876152605439488,5.288597000580397,4.597319542374221,9.040469436149452,Permukiman
13.506613519267084,7.856450025945362,3.9675458635898293,9.79121829266967,Permukiman
12.074242323388194,8.0782331886476,7.333514262775492,11.263614928473569,Permukiman
7.63112572194103,4.948961901708943,3.675282236770772,10.988073300910113,Hutan
6.138226492175255,6.467738393522955,4.136010705458982,7.003913540199384,Hutan
7.220396043084939,4.350064802111883,1.052895894320963,6.008019948730405,Hutan
10.138705126786189,6.839426918764975,3.104050366468878,8.086110255928443,Hutan
5.259024526774094,1.06493021010983,1.3917354229437453,3.7536768715441284,Hutan
4.8395717332875385,3.169005344118343,4.1711672295652695,0.35381188859737644,Hutan
5.591706651283113,5.3109846867847486,4.9304634768159445,3.726243577363886,Hutan
0.8222768651807151,4.449039302189229,-0.2705918700044254,7.708425472168357,Hutan
9.037916545734124,2.973933183002731,2.4141433289763286,6.3746320344886165,Hutan
-0.06633892143459263,3.334914427273108,2.73172473005598,5.983703810554148,Hutan
2.9466464804232864,6.270350618513653,4.231677577640974,6.409997207010582,Hutan
9.101537561269879,6.1633504706817765,2.4220132004132244,8.553034038915364,Hutan
5.461827404219545,2.845478978371153,4.194977293430099,9.543126212815345,Hutan
7.381992908138523,6.714371226516284,3.0647136883803148,8.220212825382315,Hutan
4.193594633588996,4.790406437358973,1.369534094539601,8.827376053826658,Hutan
2.3408885175129512,2.8395007603600586,2.769412356582604,3.158775587901849,Hutan
6.6678810766825,2.5339326484017186,3.547415072737244,7.486946646526412,Hutan
5.635635684364472,6.145770711144635,0.0563528078170239,8.99421699278176,Hutan
11.797974524587712,4.8568164801640386,2.8222563257139663,7.830787805917499,Hutan
9.229867401241236,-1.0311295822267788,2.0194400401831825,5.217599751159963,Hutan
3.1521744550229367,5.103576997407398,4.165119235606704,8.746124799589216,Hutan
4.579237333644405,5.087877262782789,1.7899718437276302,10.665590550657134,Hutan
4.652568418770906,2.0200750693703533,4.517697194115323,2.35037398114338,Hutan
6.683544760897864,0.7871527276016028,2.1669415001417036,8.03694276897699,Hutan
6.183111447979686,7.023617001096177,2.236453787372297,9.396782429876254,Hutan
5.308797677060303,6.180994178022321,5.172110039786336,2.4008630156828907,Hutan
5.622603599757797,5.60877793713246,2.3989262339892776,9.054025959273716,Hutan
5.248332556190192,2.885013285260673,2.3357962232515437,8.133784270244405,Hutan
4.621059767834305,3.523727477598534,4.225814559483123,8.81671993484847,Hutan
4.249737720589941,1.8937778986206335,3.267224370935128,7.450759193225911,Hutan
8.352042845368814,6.504113958787535,5.450222702797852,9.441669957646623,Hutan
3.032249805596577,5.084694224455611,3.9449731857233576,11.25405113584815,Hutan
5.196523566837092,3.420734820720052,-0.32946654769318906,7.8786281800296045,Hutan
3.8750421001878883,3.729227565572053,3.0739259652314237,8.965560247298395,Hutan
7.960384635836883,3.667778538216268,1.7350587841064522,9.216949783681574,Hutan
4.122577545698978,0.3421048163771947,3.6462708246290823,6.978718797899107,Hutan
9.344923641535836,5.094656240388815,3.2865536066346395,12.967421475526217,Hutan
4.823656410144168,3.0963998663415904,2.2516794919938787,7.182122666141909,Hutan
4.966760875550547,3.0026549096842152,1.6403643096898193,4.3522944962907015,Hutan
6.640198845790087,3.9091521938036133,2.19372703160864,8.589066454311153,Hutan
